name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Alessio Romagnoli,Italy,DEFENDER,CENTRE_BACK,31,1995-01-12,5,392,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250047045,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250047045.jpg,2021-22
Serge Gnabry,Germany,FORWARD,WINGER,30,1995-07-14,8,391,3,2,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250041770,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250041770.jpg,2021-22
Zaidu Sanusi,Nigeria,DEFENDER,UNKNOWN,28,1997-06-13,6,389,0,0,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250144327,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250144327.jpg,2021-22
Weston McKennie,USA,MIDFIELDER,UNKNOWN,27,1998-08-28,6,388,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250116904,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250116904.jpg,2021-22
Silvan Hefti,Switzerland,DEFENDER,FULL_BACK,28,1997-10-25,6,386,1,1,0,1,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250092583,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250092583.jpg,2021-22
Emil Forsberg,Sweden,FORWARD,WINGER,34,1991-10-23,6,385,2,2,1,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250013469,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250013469.jpg,2021-22
Michy Batshuayi,Belgium,FORWARD,STRIKER,32,1993-10-02,5,383,0,0,0,1,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250038932,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250038932.jpg,2021-22
Rodrigo Bentancur,Uruguay,MIDFIELDER,UNKNOWN,28,1997-06-25,5,382,0,1,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250112826,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112826.jpg,2021-22
Ricardo Esgaio,Portugal,DEFENDER,FULL_BACK,33,1993-05-16,8,380,0,2,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250014114,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250014114.jpg,2021-22
Marcos Acuña,Argentina,DEFENDER,ATTACKING_MIDFIELDER,34,1991-10-28,5,379,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250111308,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250111308.jpg,2021-22
Thomas Lemar,France,MIDFIELDER,UNKNOWN,30,1995-11-12,8,377,0,1,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250042778,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250042778.jpg,2021-22
Ismaël Bennacer,Algeria,MIDFIELDER,DEFENSIVE_MIDFIELDER,28,1997-12-01,6,376,0,0,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250087665,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250087665.jpg,2021-22
Carlos de Pena,Uruguay,MIDFIELDER,WINGER,34,1992-03-11,6,375,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250132834,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250132834.jpg,2021-22
Jordi Alba,Spain,DEFENDER,FULL_BACK,37,1989-03-21,5,375,0,1,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250000036,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250000036.jpg,2021-22
Tetê,Brazil,FORWARD,WINGER,26,2000-02-15,6,373,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250132526,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250132526.jpg,2021-22
Merih Demiral,Türkiye,DEFENDER,UNKNOWN,28,1998-03-05,6,370,1,0,0,1,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250077686,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250077686.jpg,2021-22
Gonçalo Ramos,Portugal,FORWARD,STRIKER,24,2001-06-20,7,369,1,1,0,2,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250116654,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250116654.jpg,2021-22
Luís Neto,Portugal,DEFENDER,CENTRE_BACK,38,1988-05-26,6,368,0,0,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250034990,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250034990.jpg,2021-22
Christian Pulišić,USA,FORWARD,UNKNOWN,27,1998-09-18,7,367,2,1,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250096698,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250096698.jpg,2021-22
Ronald Araújo,Uruguay,DEFENDER,UNKNOWN,27,1999-03-07,5,367,0,0,0,1,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250134170,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134170.jpg,2021-22
Tomasz Kędziora,Poland,DEFENDER,FULL_BACK,31,1994-06-11,5,366,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250024359,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024359.jpg,2021-22
Danilo,Portugal,MIDFIELDER,DEFENSIVE_MIDFIELDER,34,1991-09-09,7,362,0,0,0,2,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250014528,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250014528.jpg,2021-22
Jérôme Roussillon,France,DEFENDER,FULL_BACK,33,1993-01-06,6,362,0,0,0,2,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250029032,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250029032.jpg,2021-22
Rafael Tolói,Italy,DEFENDER,CENTRE_BACK,35,1990-10-10,4,360,0,0,0,0,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250112488,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112488.jpg,2021-22
Mykola Matviyenko,Ukraine,DEFENDER,CENTRE_BACK,30,1996-05-02,4,360,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250064444,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250064444.jpg,2021-22
Stanislav Kritsyuk,Russia,GOALKEEPER,GOALKEEPER,35,1990-12-01,4,360,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250050488,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250050488.jpg,2021-22
Ruben Loftus-Cheek,England,MIDFIELDER,CENTRAL_MIDFIELDER,30,1996-01-23,8,358,0,1,0,2,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250056566,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250056566.jpg,2021-22
Mats Hummels,Germany,DEFENDER,CENTRE_BACK,37,1988-12-16,5,358,0,0,0,1,1,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,106587,https://img.uefa.com/imgml/TP/players/1/2022/324x324/106587.jpg,2021-22
Lukas Klostermann,Germany,DEFENDER,FULL_BACK,30,1996-06-03,5,357,0,0,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250058260,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250058260.jpg,2021-22
Frank Castañeda,Colombia,MIDFIELDER,UNKNOWN,31,1994-07-17,5,357,0,0,0,0,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250141176,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250141176.jpg,2021-22
Veljko Birmančević,Serbia,MIDFIELDER,UNKNOWN,28,1998-03-05,6,356,0,1,0,0,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250105717,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250105717.jpg,2021-22
Ismaily,Brazil,DEFENDER,FULL_BACK,36,1990-01-11,5,355,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250053792,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250053792.jpg,2021-22
Cyle Larin,Canada,FORWARD,STRIKER,31,1995-04-17,5,354,1,0,0,3,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250070343,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250070343.jpg,2021-22
Raphaël Varane,France,DEFENDER,CENTRE_BACK,33,1993-04-25,5,353,0,0,0,1,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250025891,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250025891.jpg,2021-22
Gabriel Jesus,Brazil,FORWARD,STRIKER,29,1997-04-03,8,352,4,1,0,3,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250106649,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250106649.jpg,2021-22
Brahim Díaz,Morocco,FORWARD,ATTACKING_MIDFIELDER,26,1999-08-03,5,351,1,1,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250088039,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250088039.jpg,2021-22
João Mário,Portugal,DEFENDER,UNKNOWN,26,2000-01-03,4,351,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250113343,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250113343.jpg,2021-22
Fernando,Brazil,FORWARD,STRIKER,27,1999-03-01,5,350,2,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250121492,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250121492.jpg,2021-22
Lucas Vázquez,Spain,DEFENDER,STRIKER,34,1991-07-01,8,349,0,1,0,1,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250040521,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250040521.jpg,2021-22
Pepe,Portugal,DEFENDER,CENTRE_BACK,43,1983-02-26,5,349,0,0,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,95417,https://img.uefa.com/imgml/TP/players/1/2022/324x324/95417.jpg,2021-22
Fernandinho,Brazil,MIDFIELDER,UNKNOWN,41,1985-05-04,8,347,0,2,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,101299,https://img.uefa.com/imgml/TP/players/1/2022/324x324/101299.jpg,2021-22
Luis Suárez,Uruguay,FORWARD,UNKNOWN,39,1987-01-24,7,347,1,0,1,2,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,106375,https://img.uefa.com/imgml/TP/players/1/2022/324x324/106375.jpg,2021-22
Paul Pogba,France,MIDFIELDER,CENTRAL_MIDFIELDER,33,1993-03-15,6,347,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250015808,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250015808.jpg,2021-22
Mohamed Ali Camara,Rep of Guinea,DEFENDER,CENTRE_BACK,28,1997-08-28,4,347,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250122187,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250122187.jpg,2021-22
Noah Okafor,Switzerland,FORWARD,WINGER,26,2000-05-24,6,345,3,0,0,1,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250101696,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250101696.jpg,2021-22
Rachid Ghezzal,Algeria,FORWARD,WINGER,34,1992-05-09,5,345,1,0,1,1,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250039725,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250039725.jpg,2021-22
Clément Lenglet,France,DEFENDER,UNKNOWN,30,1995-06-17,4,345,0,0,0,1,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250042779,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250042779.jpg,2021-22
Kostas Tsimikas,Greece,DEFENDER,FULL_BACK,30,1996-05-12,5,344,0,2,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250076631,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076631.jpg,2021-22
Adel Taarabt,Morocco,MIDFIELDER,WINGER,37,1989-05-24,9,343,0,0,0,2,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,103893,https://img.uefa.com/imgml/TP/players/1/2022/324x324/103893.jpg,2021-22
Pedrinho,Brazil,MIDFIELDER,WINGER,28,1998-04-13,4,343,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250144964,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250144964.jpg,2021-22
Jordan Siebatcheu,USA,FORWARD,STRIKER,30,1996-04-26,6,341,2,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250088770,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250088770.jpg,2021-22
Aster Vranckx,Belgium,MIDFIELDER,UNKNOWN,23,2002-10-04,4,337,0,0,0,0,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250138311,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250138311.jpg,2021-22
Federico Chiesa,Italy,FORWARD,ATTACKING_MIDFIELDER,28,1997-10-25,4,336,2,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250090398,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250090398.jpg,2021-22
Joško Gvardiol,Croatia,DEFENDER,CENTRE_BACK,24,2002-01-23,6,334,0,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250127284,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250127284.jpg,2021-22
Sandro Tonali,Italy,MIDFIELDER,DEFENSIVE_MIDFIELDER,26,2000-05-08,6,333,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250117809,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117809.jpg,2021-22
Jesús Navas,Spain,FORWARD,FULL_BACK,40,1985-11-21,4,332,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,69173,https://img.uefa.com/imgml/TP/players/1/2022/324x324/69173.jpg,2021-22
Eduard Sobol,Ukraine,DEFENDER,FULL_BACK,31,1995-04-20,4,331,0,1,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250042644,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250042644.jpg,2021-22
John Brooks,USA,DEFENDER,CENTRE_BACK,33,1993-01-28,4,331,0,0,0,3,1,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250134385,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134385.jpg,2021-22
Manu Trigueros,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,34,1991-10-17,9,330,1,0,0,0,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250043186,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250043186.jpg,2021-22
Pedro Gonçalves,Portugal,MIDFIELDER,UNKNOWN,27,1998-06-28,5,329,4,2,1,0,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250143328,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250143328.jpg,2021-22
Kevin Mbabu,Switzerland,DEFENDER,FULL_BACK,31,1995-04-19,6,328,0,0,0,2,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250046574,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250046574.jpg,2021-22
Oumar Solet,France,DEFENDER,CENTRE_BACK,26,2000-02-07,5,328,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250117377,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117377.jpg,2021-22
Anders Christiansen,Denmark,MIDFIELDER,DEFENSIVE_MIDFIELDER,35,1990-06-08,4,328,0,0,0,1,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250006516,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250006516.jpg,2021-22
Joan Jordán,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,31,1994-07-06,6,327,1,0,0,2,1,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250086646,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250086646.jpg,2021-22
Ander Herrera,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,36,1989-08-14,6,326,1,0,0,1,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250014680,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250014680.jpg,2021-22
Denys Garmash,Ukraine,MIDFIELDER,CENTRAL_MIDFIELDER,36,1990-04-19,6,325,1,0,0,2,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,1902207,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1902207.jpg,2021-22
Nathan Aké,Netherlands,DEFENDER,UNKNOWN,31,1995-02-18,6,324,1,0,0,1,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250027008,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250027008.jpg,2021-22
Roberto Firmino,Brazil,FORWARD,STRIKER,34,1991-10-02,7,323,5,0,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250080619,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250080619.jpg,2021-22
Lukas Nmecha,Germany,FORWARD,STRIKER,27,1998-12-14,5,322,2,0,0,3,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250079525,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250079525.jpg,2021-22
Manor Solomon,Israel,MIDFIELDER,WINGER,26,1999-07-24,5,322,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250091808,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250091808.jpg,2021-22
Alejandro Gómez,Argentina,FORWARD,ATTACKING_MIDFIELDER,38,1988-02-15,5,322,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250036022,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250036022.jpg,2021-22
Franck Kessie,Ivory Coast,MIDFIELDER,CENTRAL_MIDFIELDER,29,1996-12-19,5,321,0,1,0,2,1,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250097791,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250097791.jpg,2021-22
Romelu Lukaku,Belgium,FORWARD,STRIKER,33,1993-05-13,6,320,2,0,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250010802,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250010802.jpg,2021-22
Marko Grujić,Serbia,MIDFIELDER,UNKNOWN,30,1996-04-13,6,320,0,1,0,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250055207,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250055207.jpg,2021-22
Leandro Paredes,Argentina,MIDFIELDER,DEFENSIVE_MIDFIELDER,31,1994-06-29,5,315,0,0,0,3,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250075844,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250075844.jpg,2021-22
Dejan Lovren,Croatia,DEFENDER,CENTRE_BACK,36,1989-07-05,4,315,0,0,0,2,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,97219,https://img.uefa.com/imgml/TP/players/1/2022/324x324/97219.jpg,2021-22
Willi Orbán,Hungary,DEFENDER,CENTRE_BACK,33,1992-11-03,4,315,0,0,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250051754,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250051754.jpg,2021-22
Johan Dahlin,Sweden,GOALKEEPER,GOALKEEPER,39,1986-09-08,4,315,0,0,0,1,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,105069,https://img.uefa.com/imgml/TP/players/1/2022/324x324/105069.jpg,2021-22
Davide Calabria,Italy,DEFENDER,FULL_BACK,29,1996-12-06,4,315,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250058044,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250058044.jpg,2021-22
Welinton,Brazil,DEFENDER,UNKNOWN,37,1989-04-10,4,313,0,0,0,1,1,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250142257,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250142257.jpg,2021-22
Evanilson,Brazil,FORWARD,UNKNOWN,26,1999-10-06,4,313,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250145251,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250145251.jpg,2021-22
Bruno,Brazil,FORWARD,UNKNOWN,32,1994-05-26,6,312,0,0,0,0,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250121287,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250121287.jpg,2021-22
Alberto Moreno,Spain,DEFENDER,FULL_BACK,33,1992-07-05,7,309,1,0,0,2,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250049798,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250049798.jpg,2021-22
Francisco Montero,Spain,DEFENDER,UNKNOWN,27,1999-01-14,4,306,1,0,0,2,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250087521,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250087521.jpg,2021-22
Šime Vrsaljko,Croatia,DEFENDER,FULL_BACK,34,1992-01-10,5,304,0,0,0,1,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,1906421,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1906421.jpg,2021-22
Mason Greenwood,England,FORWARD,STRIKER,24,2001-10-01,4,304,1,1,0,1,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250116767,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250116767.jpg,2021-22
Sardar Azmoun,Iran,FORWARD,STRIKER,31,1995-01-01,5,303,2,1,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250061030,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250061030.jpg,2021-22
Ruslan Malinovskyi,Ukraine,MIDFIELDER,ATTACKING_MIDFIELDER,33,1993-05-04,5,301,1,0,0,0,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250043090,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250043090.jpg,2021-22
Sérgio Oliveira,Portugal,MIDFIELDER,CENTRAL_MIDFIELDER,34,1992-06-02,6,300,1,0,1,1,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250003853,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250003853.jpg,2021-22
Alex Oxlade-Chamberlain,England,MIDFIELDER,WINGER,32,1993-08-15,6,300,0,1,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250021048,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250021048.jpg,2021-22
Vyacheslav Karavaev,Russia,DEFENDER,FULL_BACK,31,1995-05-20,4,299,0,1,0,1,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250042589,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250042589.jpg,2021-22
Kamal Sowah,Ghana,MIDFIELDER,UNKNOWN,26,2000-01-09,5,298,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250163383,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250163383.jpg,2021-22
Jonathan Ikoné,France,FORWARD,ATTACKING_MIDFIELDER,28,1998-05-02,5,297,1,2,0,4,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250076648,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076648.jpg,2021-22
Mohamed Simakan,France,DEFENDER,UNKNOWN,26,2000-05-03,4,297,0,0,0,2,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250132434,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250132434.jpg,2021-22
Eduardo Camavinga,France,MIDFIELDER,DEFENSIVE_MIDFIELDER,23,2002-11-10,10,296,0,1,0,1,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250128270,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128270.jpg,2021-22
